sewik_id,date,accident_type_id,x,y
109828716,2021-01-22 09:46:08,04,21.052015,52.309765
109797315,2021-01-16 19:47:42,04,20.965609,52.238705
109799923,2021-01-19 19:44:44,04,21.009222,52.205074
109803323,2021-01-19 17:41:00,04,21.0325,52.252222222222215
109794999,2021-01-15 17:30:00,04,21.134166666666665,52.21611111111111
109795116,2021-01-15 18:52:35,04,20.944658,52.268772
109793353,2021-01-14 14:22:00,11,21.160555555555554,52.36416666666667
109793234,2021-01-14 12:28:00,04,21.01861111111111,52.351388888888884
109790526,2021-01-13 15:31:00,11,21.1225,52.29805555555556
109792258,2021-01-14 11:52:00,11,21.02027777777778,52.31083333333333
109786276,2021-01-12 20:25:42,04,21.019344,52.268932
109744266,2021-01-09 19:00:00,04,21.19138888888889,52.57694444444444
109743145,2021-01-11 10:27:11,04,20.96195,52.246449
109731403,2021-01-11 07:00:00,04,21.060277777777777,52.50666666666667
109731692,2021-01-11 14:00:00,04,21.16861111111111,52.37222222222222
109726159,2021-01-08 13:00:00,04,21.34638888888889,52.26
109722141,2021-01-08 07:05:00,04,21.103888888888886,52.36055555555556
109713165,2021-01-06 04:45:05,04,21.0232,52.1878
109712357,2021-01-05 16:25:57,04,20.989448,52.111017
109712352,2021-01-05 16:00:00,04,21.113333333333333,52.20861111111111
109712335,2021-01-05 15:40:00,04,21.612777777777776,52.62555555555556
109712292,2021-01-05 15:55:00,04,21.00861111111111,52.270833333333336
109710480,2021-01-05 18:05:00,04,21.4025,52.61583333333333
109710457,2021-01-05 17:37:00,04,21.179444444444446,52.25694444444444
109710408,2021-01-05 16:47:01,04,21.08267,52.286644
109707514,2021-01-04 15:17:38,04,21.142332,52.236988
109705784,2021-01-04 07:29:00,04,21.16111111111111,52.291666666666664
110077045,2021-03-26 10:38:31,04,20.990576,52.22924
110079170,2021-03-26 14:20:00,04,21.112777777777776,52.368611111111115
110081462,2021-03-27 18:52:00,04,21.081944444444442,52.227777777777774
110081616,2021-03-28 03:41:00,04,21.029444444444444,52.28472222222222
110081669,2021-03-28 11:03:15,04,20.996311,52.274189
110089725,2021-01-14 08:10:00,04,21.25638888888889,52.573055555555555
110090165,2021-03-29 14:40:00,04,21.0125,52.285000000000004
110094899,2021-04-01 11:39:00,11,21.067222222222224,53.01916666666667
110096273,2021-04-01 18:53:00,10,20.998055555555556,52.41444444444444
110101187,2021-04-03 04:27:35,04,20.88274,52.312447
110104335,2021-04-05 17:39:46,04,21.063614,52.128094
110104436,2021-04-05 20:30:41,04,20.919674,52.257214
110105212,2021-04-05 15:55:00,04,21.045277777777777,52.243611111111115
110113467,2021-04-07 19:15:00,04,20.96861111111111,52.1875
110116354,2021-04-08 16:45:04,04,20.959246,52.318405
110116618,2021-04-09 09:13:35,04,21.004704,52.241096
110119006,2021-04-10 13:55:28,04,21.18138888888889,52.28666666666667
110119016,2021-04-10 14:30:26,10,20.954035,52.269411
110119171,2021-04-09 15:47:44,04,21.051884,52.23848
110120315,2021-04-10 14:50:00,04,21.04861111111111,52.315555555555555
110120683,2021-04-11 08:10:00,04,21.176944444444445,52.34444444444445
110121211,2021-04-11 03:11:00,10,20.98611111111111,52.357777777777784
110121290,2021-04-11 14:12:53,04,20.977519,52.232978
110121305,2021-04-11 14:53:27,04,21.04287,52.157295
110121638,2021-04-12 12:15:00,04,21.0725,52.37916666666667
110122596,2021-04-12 17:50:00,04,21.235555555555557,52.20305555555556
110124798,2021-04-14 13:57:23,04,21.047386,52.332236
110124845,2021-04-14 14:40:00,04,21.0625,52.3275
110125737,2021-04-15 12:38:00,04,20.978441,52.232349
110126142,2021-04-15 12:44:57,04,21.023427,52.216766
110127970,2021-04-16 16:55:57,04,20.932964,52.270996
110128196,2021-04-16 08:05:19,04,20.960267,52.273477
110129681,2021-04-17 21:07:41,04,21.1725,52.303333333333335
110129733,2021-04-17 22:50:00,04,21.155555555555555,52.34916666666667
110131184,2021-04-18 04:52:40,04,21.032777777777778,52.27583333333333
110131376,2021-04-18 15:59:25,04,20.915306,52.275978
110131821,2021-04-19 13:43:13,10,20.897827,52.259239
110132700,2021-04-20 06:24:52,04,21.036632,52.296655
110133618,2021-04-20 17:18:53,04,20.998787,52.175453
110135156,2021-04-20 10:10:00,04,21.1375,52.34388888888889
110136634,2021-04-21 09:00:00,04,21.004698,52.250362
110136779,2021-04-21 13:13:00,04,21.061666666666667,52.26444444444444
110137189,2021-04-21 14:00:24,04,20.936224,52.225056
110137345,2021-04-21 13:38:00,11,21.09611111111111,52.32694444444444
110137349,2021-04-21 16:14:58,11,21.024966,52.186096
110137387,2021-04-21 17:18:37,10,20.956038,52.237629
110137434,2021-04-21 15:20:00,11,21.070277777777775,52.23833333333334
110140741,2021-04-23 16:01:56,04,20.997815,52.253814
110140974,2021-04-23 19:07:00,04,21.238055555555558,52.24027777777778
110141231,2021-04-23 13:30:00,04,20.92972222222222,52.23166666666666
110142248,2021-04-24 10:15:00,04,21.036666666666665,52.200833333333335
110143344,2021-04-25 02:32:39,04,20.980785,52.216286
110143466,2021-04-25 12:45:00,04,21.082777777777775,52.37888888888889
110144438,2021-04-26 09:50:00,04,21.038055555555555,52.2575
110144896,2021-04-26 21:01:33,04,21.023805,52.197252
110148657,2021-04-27 19:59:45,04,20.933069,52.268799
110148817,2021-04-15 22:26:00,11,21.589166666666667,53.59916666666667
110150198,2021-04-28 16:24:40,04,20.96722,52.27107
110151211,2021-04-29 08:31:00,10,21.153333333333332,52.27583333333333
110153533,2021-04-29 18:21:00,04,21.138333333333335,52.24527777777778
110156338,2021-04-30 13:30:00,10,21.682499999999997,52.53
110158677,2021-05-01 15:00:00,10,21.063055555555557,52.340555555555554
110165544,2021-05-04 20:12:00,04,20.975477,52.239246
110166615,2021-05-05 15:09:00,04,20.967222,52.229443
110168445,2021-05-06 15:26:20,04,20.968012,52.233734
110169536,2021-05-06 15:10:00,10,21.134999999999998,52.34916666666667
110170536,2021-05-07 16:44:00,11,21.147222222222222,52.359722222222224
110171294,2021-05-07 15:50:00,11,21.10388888888889,52.30833333333333
110172716,2021-05-09 17:39:00,04,21.149166666666666,52.44638888888888
110173761,2021-05-10 10:34:31,04,21.002427,52.187574
110173876,2021-05-10 12:27:28,04,21.030451,52.266417
110174393,2021-05-10 16:47:46,11,21.083332,52.206612
110174435,2021-05-10 17:47:22,04,20.978652,52.233353
110174468,2021-05-10 18:25:00,04,21.121111111111112,52.258611111111115
110175811,2021-05-11 08:49:48,04,20.924194,52.281174
110175952,2021-05-08 19:40:00,04,21.13888888888889,52.37916666666667
110176341,2021-05-11 15:30:00,04,21.12222222222222,52.266666666666666
110176559,2021-05-11 18:55:00,04,20.946666666666665,52.27583333333334
110177103,2021-05-12 13:07:59,04,21.192616,52.207928
110179062,2021-05-13 08:37:59,10,21.043879,52.174939
110179223,2021-05-12 14:50:00,10,21.826944444444447,52.57055555555556
110179273,2021-05-12 15:44:13,04,20.976927,52.211124
110179349,2021-05-12 16:40:00,04,21.091388888888886,52.23361111111111
110180493,2021-05-13 10:12:00,11,21.103055555555557,52.31611111111111
110181359,2021-05-13 13:15:00,11,21.12166666666667,52.39972222222222
110181910,2021-05-14 05:55:00,04,21.080277777777777,52.338055555555556
110181964,2021-05-14 08:05:00,04,21.11861111111111,52.30027777777778
110181983,2021-05-14 08:40:00,04,21.218888888888888,52.18861111111111
110183264,2021-05-14 12:55:27,04,21.128055555555555,52.27527777777778
110183878,2021-05-14 20:07:00,10,21.048611111111114,52.31916666666667
110184194,2021-05-15 10:16:58,04,21.062704,52.175138
110184574,2021-05-15 21:09:52,04,21.09223,52.28626
110184635,2021-05-15 22:43:00,04,21.092499999999998,52.426111111111105
110186006,2021-05-16 13:30:00,04,21.101666666666667,52.27916666666667
110186123,2021-05-16 17:15:00,04,21.108888888888888,52.34305555555556
110186439,2021-05-17 08:11:51,10,20.926607,52.27216
110186711,2021-05-17 12:40:00,04,21.11888888888889,52.32694444444444
110187300,2021-05-17 12:32:22,10,21.1175,52.34861111111111
110187531,2021-05-17 16:10:00,04,21.096944444444446,52.39388888888889
110189477,2021-05-18 16:23:00,11,20.934722222222224,52.219166666666666
110190234,2021-05-18 12:41:00,11,21.098055555555558,52.29944444444444
110190491,2021-05-18 17:18:00,04,21.045736,52.293361
110192244,2021-05-19 14:49:20,04,21.0232,52.1878
110194451,2021-05-20 09:25:00,04,20.971944444444443,52.32833333333333
110198284,2021-05-21 09:35:18,11,21.001553,52.188877
110199155,2021-05-21 16:18:14,04,20.880135,52.19725
110199176,2021-05-21 16:30:25,04,20.994448,52.34013
110203480,2021-05-22 13:05:00,04,21.169444444444448,52.330555555555556
110203636,2021-05-22 14:59:04,10,20.977022,52.246051
110203665,2021-05-22 15:30:22,10,20.945259,52.206952
110206024,2021-05-24 15:37:00,11,21.207222222222224,52.249722222222225
110206205,2021-05-24 18:46:09,04,21.047674,52.2981
110207222,2021-05-24 19:20:00,11,21.05388888888889,52.24138888888889
110207238,2021-05-24 20:08:04,04,20.993572,52.241653
110207328,2021-05-23 13:25:00,10,21.17777777777778,52.50138888888889
110209213,2021-05-26 08:07:00,11,21.068333333333335,52.275
110210575,2021-05-27 10:50:00,11,21.03472222222222,52.36472222222223
110211180,2021-05-27 07:42:00,11,21.058333333333334,52.34583333333333
110218154,2021-05-28 16:10:00,04,21.13111111111111,52.56
110218251,2021-05-28 17:20:00,11,21.00027777777778,52.44833333333333
110221216,2021-05-30 03:30:15,04,21.002887,52.226727
110221442,2021-05-30 17:18:28,04,21.054676,52.261887
110222904,2021-05-31 14:30:00,04,21.11861111111111,52.275555555555556
110223163,2021-05-31 18:04:05,04,20.941011,52.295509
110223253,2021-05-31 19:46:19,04,21.020851,52.221577
110235685,2021-06-01 13:36:00,11,21.076944444444447,52.370555555555555
110242490,2021-06-02 08:30:13,11,21.146111111111114,52.25805555555555
110249726,2021-04-28 11:05:00,04,21.308888888888887,52.68222222222222
110250363,2021-06-02 19:20:00,10,21.162499999999998,52.44222222222222
110252137,2021-06-03 14:42:21,04,21.042418,52.258079
110252954,2021-06-03 18:44:59,04,20.955226,52.270942
110254575,2021-06-04 20:33:03,04,21.043333333333333,52.36972222222222
110254892,2021-06-05 14:10:24,04,20.922706,52.256009
110255216,2021-06-06 00:15:31,04,21.021528,52.242367
110255344,2021-06-06 11:20:00,04,21.231111111111108,52.284444444444446
110255439,2021-06-06 14:48:42,04,20.966108,52.331192
110255737,2021-06-05 14:00:00,10,21.128333333333334,52.38055555555556
110256730,2021-06-07 06:55:00,04,21.02916666666667,52.29333333333334
110256985,2021-06-07 14:42:00,11,21.006666666666668,52.29472222222222
110257093,2021-06-07 18:00:00,04,21.125833333333336,52.37277777777778
110257306,2021-06-08 05:18:54,11,21.055727,52.26889
110258061,2021-06-07 11:00:00,04,21.202222222222222,52.26305555555555
110259677,2021-06-07 16:16:00,11,21.165,52.36083333333333
110260072,2021-06-07 18:37:00,04,21.020664,52.21985
110260691,2021-05-12 02:35:00,04,21.028055555555554,52.19944444444444
110261747,2021-06-08 19:08:00,04,21.14638888888889,52.37527777777778
110262177,2021-06-09 13:40:00,11,20.977777777777778,52.28972222222222
110263704,2021-06-09 19:00:00,04,21.07472222222222,52.37527777777778
110263723,2021-06-10 06:25:00,04,21.122222222222224,52.23361111111111
110263738,2021-06-10 07:18:00,11,21.021694,52.263138
110265048,2021-06-02 13:50:00,04,21.08611111111111,52.244166666666665
110265788,2021-06-10 19:50:00,04,20.95861111111111,52.35472222222222
110265919,2021-06-10 22:50:00,11,21.102777777777778,52.28333333333333
110266383,2021-06-11 11:16:34,10,21.02027777777778,52.24944444444444
110267613,2021-06-11 14:00:00,04,21.109722222222224,52.3725
110268150,2021-06-11 18:35:00,04,21.129444444444445,52.279444444444444
110268326,2021-06-11 20:35:00,04,21.046666666666667,52.294444444444444
110268485,2021-06-12 02:05:00,04,21.040277777777778,52.38638888888889
110269148,2021-06-14 09:58:00,04,21.163333333333334,52.31388888888889
110269772,2021-06-12 11:45:00,04,21.071388888888887,52.40361111111111
110270064,2021-06-12 17:26:17,04,20.965774,52.234204
110270218,2021-06-12 17:20:52,04,21.063055555555554,52.25333333333334
110270398,2021-06-12 21:15:00,04,21.06722222222222,52.34138888888889
110270531,2021-06-13 00:50:00,04,21.258611111111108,52.321111111111115
110270868,2021-06-13 16:30:09,04,21.013446,52.195882
110271112,2021-06-13 22:03:58,11,21.004176,52.228512
110271252,2021-06-09 18:55:00,04,21.146111111111114,52.253055555555555
110271412,2021-06-14 09:40:17,10,21.101288,52.214489
110271811,2021-06-14 14:22:00,04,21.182777777777776,52.272222222222226
110274508,2021-06-12 01:15:00,04,21.162777777777777,52.30638888888889
110276034,2021-06-15 13:15:00,04,20.948849,52.276844
110276226,2021-06-15 16:57:00,11,21.05527777777778,52.23555555555556
110277601,2021-06-15 11:10:00,04,21.02611111111111,52.309444444444445
110280253,2021-06-16 17:59:16,11,20.896978,52.230068
110282678,2021-06-17 07:02:22,04,21.091388888888886,52.30166666666666
110282970,2021-06-17 14:27:39,04,20.951956,52.225712
110283535,2021-06-17 19:55:36,11,21.02499,52.227886
110283567,2021-06-17 20:27:40,04,20.946302,52.321491
110283735,2021-06-16 07:00:00,04,21.094444444444445,52.272222222222226
110283755,2021-06-16 07:58:00,11,21.061111111111114,52.28055555555556
110284811,2021-06-18 19:24:51,04,21.146944444444443,52.36833333333333
110285392,2021-06-21 21:50:00,04,20.951944444444447,52.391111111111115
110285444,2021-06-22 00:50:00,10,21.034166666666668,52.39555555555555
110285922,2021-06-18 20:01:48,04,20.931292,52.292179
110286221,2021-06-19 11:35:15,04,20.980571,52.216041
110286931,2021-06-20 13:08:04,04,21.208967,52.16282
110287209,2021-06-20 17:44:35,04,20.94,52.33527777777778
110287632,2021-06-21 08:43:31,04,21.062861,52.228335
110287642,2021-06-17 08:20:00,04,21.084444444444443,52.31305555555556
110287657,2021-06-21 09:14:50,04,21.077627,52.175709
110288082,2021-06-21 13:15:53,04,21.021886,52.290323
110289260,2021-06-22 09:33:00,04,20.951944444444447,52.42111111111111
110289495,2021-06-22 07:50:00,04,21.109722222222224,52.39555555555556
110290230,2021-06-23 11:55:00,10,21.16777777777778,52.412222222222226
110290910,2021-06-22 19:48:00,04,21.10361111111111,52.21305555555555
110290962,2021-06-22 22:10:00,10,21.086111111111112,52.36861111111111
110291359,2021-06-23 07:37:00,11,21.052777777777777,52.38611111111111
110291919,2021-06-24 07:51:24,11,20.954027,52.283287
110292273,2021-06-18 20:15:00,04,20.974722222222223,52.323611111111106
110292301,2021-06-24 14:20:00,04,21.077222222222222,52.30277777777778
110292623,2021-06-24 07:03:12,10,21.049864,52.22541
110293141,2021-06-24 13:45:00,04,21.700277777777778,52.61944444444445
110293696,2021-06-24 22:00:00,04,21.006666666666664,52.2625
110295711,2021-06-26 08:35:00,04,21.095555555555553,52.32805555555556
110295759,2021-06-26 10:59:28,04,21.02441,52.197349
110298490,2021-06-27 20:53:54,10,20.964881,52.271821
110298809,2021-06-26 11:05:00,04,21.175,52.21111111111111
110298821,2021-06-26 11:10:00,04,21.08611111111111,52.211111111111116
110299407,2021-06-28 13:45:00,04,21.113611111111112,52.33027777777778
110299492,2021-06-27 22:40:00,04,21.14916666666667,52.34444444444445
110301903,2021-06-17 19:05:00,10,21.06861111111111,52.25388888888889
110302091,2021-06-29 15:20:00,04,21.075833333333332,52.26888888888889
110302570,2021-06-17 17:45:00,04,21.790277777777778,52.418055555555554
110303099,2021-06-30 16:19:30,04,21.074806,52.155964
110303527,2021-06-30 07:07:35,04,20.986884,52.256031
110304925,2021-07-01 15:45:00,04,20.86777777777778,52.31916666666666
110305033,2021-07-02 06:19:46,10,20.986399,52.217777
110306931,2021-07-02 12:40:00,04,21.17083333333333,52.44222222222222
110308497,2021-07-03 01:31:02,04,21.009454,52.204705
110309768,2021-06-15 13:30:00,04,20.984722222222224,52.257222222222225
110310367,2021-07-04 14:46:46,10,21.040794,52.253494
110311176,2021-07-05 17:51:45,04,20.914546,52.251498
110311284,2021-07-05 20:30:00,04,21.201666666666668,52.367222222222225
110311989,2021-07-05 11:20:00,04,21.04861111111111,52.29555555555556
110312242,2021-07-05 11:35:28,04,21.080559,52.157974
110312374,2021-07-05 15:35:23,04,21.062927,52.14135
110315392,2021-07-07 17:25:00,04,20.998333333333335,52.36194444444445
110315951,2021-07-08 18:25:00,04,21.085277777777776,52.26888888888889
110315974,2021-07-08 18:45:00,04,21.148611111111112,52.27972222222222
110316131,2021-07-09 09:25:00,04,21.00747,52.259388
110316847,2021-07-08 16:52:31,04,21.066883,52.232598
110316944,2021-07-08 17:29:00,11,21.028888888888886,52.29555555555556
110317704,2021-06-19 11:12:00,04,21.793333333333333,52.49333333333333
110318742,2021-07-09 21:00:00,04,21.046388888888888,52.34638888888889
110319069,2021-07-10 12:33:49,04,21.045571,52.261984
110319222,2021-07-10 16:44:29,04,21.060891,52.136215
110319289,2021-07-10 13:00:00,04,21.116666666666667,52.23888888888889
110321001,2021-07-10 19:20:00,04,21.008055555555554,52.30777777777778
110321034,2021-07-10 21:30:00,04,20.991111111111113,52.41472222222222
110324253,2021-06-24 08:50:00,04,22.52583333333333,52.4675
110324358,2021-07-14 11:05:00,11,21.091666666666665,52.37305555555556
110324381,2021-07-14 14:20:56,04,20.963755,52.188507
110324668,2021-07-14 17:01:08,04,20.982767,52.218891
110325632,2021-07-14 17:18:00,04,21.076666666666668,52.25055555555556
110327225,2021-07-16 13:25:35,04,21.048,52.255154
110328519,2021-07-16 16:50:00,04,21.075555555555557,52.40861111111111
110329003,2021-07-17 11:14:58,04,20.914982,52.229204
110331503,2021-07-18 00:35:00,04,21.106944444444444,52.37083333333334
110335684,2021-07-02 01:40:00,04,21.096666666666664,52.45305555555556
110336564,2021-07-01 10:00:00,04,21.069166666666668,52.36666666666667
110337575,2021-07-20 08:35:00,04,21.01861111111111,52.32666666666667
110337947,2021-07-21 07:35:00,10,21.23222222222222,52.32527777777778
110338306,2021-07-21 10:49:31,04,21.059965,52.31591
110338816,2021-07-21 17:03:00,04,21.275,52.55222222222223
110338923,2021-07-22 11:00:16,04,20.977599,52.312296
110339082,2021-07-22 13:06:21,10,20.967227,52.245004
110341045,2021-07-23 21:00:00,04,21.066666666666666,52.30694444444445
110341425,2021-07-24 22:01:33,04,20.971887,52.237748
110342387,2021-07-25 22:29:28,04,21.19611111111111,52.22305555555556
110342987,2021-07-24 19:35:00,04,21.04277777777778,52.37138888888889
110343039,2021-07-18 10:41:00,04,21.15388888888889,52.31805555555555
110343179,2021-07-26 07:00:00,04,20.96527777777778,52.41833333333334
110343718,2021-07-26 07:45:00,11,21.715,52.524166666666666
110346148,2021-07-28 11:20:00,04,21.075833333333332,52.30083333333334
110347371,2021-07-27 15:30:00,04,21.161944444444444,52.26694444444445
110350612,2021-07-30 09:45:00,04,21.076666666666668,52.369166666666665
110350789,2021-07-30 15:40:00,04,21.10388888888889,52.26305555555556
110350933,2021-07-30 20:00:00,10,21.072222222222223,52.293055555555554
110351327,2021-07-31 13:30:00,10,21.19111111111111,52.22861111111111
110356784,2021-07-29 15:45:00,04,21.858333333333334,52.243611111111115
110440819,2021-07-20 12:40:00,10,21.194444444444443,52.416666666666664
110440962,2021-07-21 14:38:00,11,21.075,52.36777777777778
110441223,2021-07-23 08:30:00,04,21.125833333333333,52.60138888888889
110444834,2021-07-27 23:05:00,04,21.065833333333334,52.639722222222225
